"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.058241166383065 0.0618761363795515 0.0600241209763953 0.0600347697774637 0.06
"Low prevalence pop" "Low prevalence pop" 0.0094583584771776 0.0109649921277894 0.0101920191597486 0.0101950090869957 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.687169536177183 0.726997860038275 0.70547605950242 0.705267384948543 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.68930805543034 0.72168068728075 0.706003477152863 0.70604044851223 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.680009191389337 0.718139257058374 0.699991231250229 0.699880864387365 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673914338623111 0.705907810956353 0.68899027475525 0.689104661638653 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998233865593029 0.999002329164892 0.998611800904899 0.998611128525811 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998453662056551 0.999323386222174 0.998867941992441 0.998872237858972 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998180033732295 0.999013520448427 0.998584612372739 0.998585774401838 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998024157824398 0.998900415965851 0.998458455380362 0.998458855549908 0.9987
"v.efficacy" "v.efficacy" 0.698194163605754 0.773415349010471 0.736333727029971 0.736334855598366 0.75
