"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0577975009769427 0.060722949377778 0.0591718540431026 0.0591913355655894 0.06
"Low prevalence pop" "Low prevalence pop" 0.00917345720627693 0.0102793782017475 0.00973412077285215 0.00973273845204967 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.84168212199838 0.870866963262193 0.856967101144679 0.856971152816564 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.838982571237738 0.862665063311842 0.851478527632316 0.851499734134938 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.832595863693579 0.859589534061564 0.846152085088881 0.846156339240387 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.837353473388638 0.86142720957745 0.849353606128964 0.84926619434371 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998728200679578 0.999316838458233 0.999024913127838 0.999024017073922 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998665157623079 0.999342571856471 0.998995984802604 0.99899694274463 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998538831504309 0.999155076504443 0.998847750971492 0.99884393738323 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998462800712248 0.999151858071348 0.998811785360106 0.998811532760386 0.999
"v.efficacy" "v.efficacy" 0.717800451635325 0.7781358364631 0.748997969356839 0.748830614018321 0.75
