"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0545086039228642 0.0778510874848839 0.064999437857119 0.0652969121473587 0.06
"Low prevalence pop" "Low prevalence pop" 0.0093035037893569 0.0227555317882922 0.0154383402598867 0.015879703970264 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.772044425478221 1.06182972209759 0.914584581837744 0.91591523950076 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686715776619567 0.872033336964213 0.78470692729556 0.782628170886889 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.684546886246173 0.909102744369926 0.78927728210713 0.788145796963027 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675538413863962 0.867741342285666 0.776244486413287 0.774604759456815 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998736354045315 1.00263402207085 1.0007959315409 1.00073963295078 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997718941532097 1.00402860855725 1.00085166849828 1.00086525992986 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.995837370415384 1.00082694083426 0.998608403792645 0.998483282939358 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998871371396399 1.00421137774691 1.0015050657117 1.00153118880938 0.9999
"v.efficacy" "v.efficacy" 0.355560860607028 0.681280825986452 0.497006382731651 0.502372878876597 0.6
