"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0474222753920335 0.0716272513236593 0.0596782297459499 0.059601598869308 0.06
"Low prevalence pop" "Low prevalence pop" 0.00674489666948877 0.0160926542964828 0.0111511038627644 0.011335206490629 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.549551654984218 0.8720613329585 0.690903000404984 0.696536088463576 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.644122003980004 0.845723329262201 0.738937218748704 0.740377677210337 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.516551345677997 0.731540734870173 0.627144996451944 0.627035850573136 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.588476913954578 0.810424319422846 0.69301813692387 0.6939183456646 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997957791117279 0.999999898935922 0.999469665936603 0.999279572457567 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994114846469663 0.99999357083532 0.997411136623181 0.99719627080189 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.995493407117604 0.999999629423771 0.998195624266154 0.997981078283817 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.99575011423104 0.999998538199894 0.998382535113708 0.998150569472793 0.999
"v.efficacy" "v.efficacy" 0.422354414929897 0.848981742221373 0.620202539812994 0.628820530750289 0.6
