"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0533297223804303 0.0610778604478553 0.0570446517132713 0.0570291806649849 0.06 1e+05 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00727038317567003 0.0103328857682876 0.008788815460874 0.00880778891092704 0.01 1e+05 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670950321881552 0.75881080942217 0.714260500387975 0.714483682790267 0.7 1e+05 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.697160308132325 0.76826785229145 0.733464081468517 0.733517402217771 0.7 1e+05 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678127542265666 0.767123743976132 0.724390901200904 0.724512534029991 0.7 1e+05 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679776264115342 0.749376129965392 0.712837806889271 0.712949586322412 0.7 1e+05 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998283983878232 0.999616364387039 0.998956119128905 0.998949728131357 0.9992 1e+05 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997990549853345 0.999741911479393 0.998862419343269 0.998853334231642 0.9992 1e+05 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998335491821344 0.999732875989661 0.999052061206027 0.999042913006758 0.9992 1e+05 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997518846744849 0.99935051220533 0.998466105631038 0.99846030140561 0.9992 1e+05 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.523052178121604 0.661856350280739 0.591106099668943 0.59202956077856 0.6 1e+05 0.9992 "30+/100-"
