"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0545761163536122 0.0610760552824849 0.0576968486419029 0.0576924191055009 0.06 1e+05 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00775943940919586 0.0102523202803386 0.0089444975930218 0.0089495187417327 0.01 1e+05 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.689877122886994 0.740021068085861 0.715296741734831 0.715337983107907 0.7 1e+05 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.704840897631147 0.751580264608822 0.729028710639769 0.728952311911309 0.7 1e+05 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.705651559149752 0.756554639620014 0.730428948314847 0.730449057018753 0.7 1e+05 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679650241615147 0.722275701164479 0.699908835826794 0.69977162383205 0.7 1e+05 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999107692179746 0.999999633297547 0.99956079395753 0.999541870777315 0.9997 1e+05 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999025079196909 0.999965132628075 0.999523173170285 0.999495110058216 0.9997 1e+05 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99901687963307 0.99988164104984 0.999495269524593 0.999479878767669 0.9997 1e+05 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998385381111839 0.999692932709054 0.999032323215564 0.999018247351733 0.9997 1e+05 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.535165393737339 0.647553364138851 0.588560369746958 0.588887648464972 0.6 1e+05 0.9997 "1500+/5000-"
