"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0509994319841226 0.0635046023074112 0.0571796031011458 0.0572012628110006 0.06
"Low prevalence pop" "Low prevalence pop" 0.00706070718500229 0.0130061256417812 0.00996414230745246 0.0100664809498742 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.425316450787588 0.590135503405692 0.506838557491793 0.508282953088959 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.460194497118531 0.555643358752869 0.503987246795962 0.505116340848864 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.389172164732124 0.537862462066555 0.461135194188263 0.462130838240457 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.451350951393485 0.544197942494299 0.499697572135505 0.499271531692409 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998170415954985 0.999743364270168 0.998957286643091 0.998950307864235 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997020908868234 0.999570393770907 0.998251575290969 0.998274871628821 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998264795458811 0.999720881535838 0.999030684253444 0.999010311095495 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997856616160456 1.00022934670483 0.998985008775099 0.998987421636535 0.9987
"v.efficacy" "v.efficacy" 0.301732231431998 0.462144255930823 0.376062206179249 0.377538771692477 0.3
