"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0553478367939691 0.0623985770051087 0.0590676933720086 0.0590789374563522 0.06 1e+05 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00798548544925674 0.0108045605765371 0.00938397621804637 0.00937479694408993 0.01 1e+05 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679857115372876 0.750087044927384 0.713544767053957 0.713498931046144 0.7 1e+05 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686073748306514 0.744380526583678 0.71411090182016 0.714495672812749 0.7 1e+05 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.668314883039805 0.742500425465557 0.706480904104051 0.706382562514163 0.7 1e+05 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.710788849385692 0.76982828851528 0.739909124721267 0.739849683621493 0.7 1e+05 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998775950028902 0.99994894116973 0.999339648224728 0.999327699652038 0.9994 1e+05 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997909253845733 0.999530593373813 0.998783101366647 0.998773832196477 0.9994 1e+05 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99910508562833 0.999999918573545 0.999600189799729 0.999572468058552 0.9994 1e+05 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998649866309971 0.999996867340264 0.999379218082525 0.999340193768547 0.9994 1e+05 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.546394349337455 0.670899931622057 0.603487648045886 0.604620463996195 0.6 1e+05 0.9994 "300+/1000-"
