"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0575260627954702 0.0604165666912688 0.0590023012202831 0.0590009562319952 0.06
"Low prevalence pop" "Low prevalence pop" 0.00913058582735911 0.0103949974159456 0.00972647562794123 0.00972906034794672 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.83974380935786 0.879296173253403 0.859475260044029 0.859371876043612 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.84261320131186 0.865628932193619 0.854719608154155 0.854678895860674 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.828769778968001 0.871624566713985 0.850877067693262 0.850917450798488 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.836576042823324 0.859024511344846 0.847971411226803 0.847877848324342 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99960789597608 0.999953124097788 0.999776663892334 0.999776905108933 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999622266749391 1.0001714453735 0.99989901989629 0.999894358217664 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999816288103002 1.00010397608015 0.999957314294512 0.999955477133086 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99934427935504 0.999954977995601 0.999646318051858 0.999644698580682 0.9999
"v.efficacy" "v.efficacy" 0.281189429984866 0.312510934229274 0.297134460064616 0.297294610917662 0.3
