"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0543953797929023 0.0632356227579079 0.0590093657284544 0.0590202928878357 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00857270842603689 0.0120924024495692 0.0103018090260117 0.010326162760906 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.638255745194312 0.736899999045552 0.687307783520206 0.68750508304588 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.642436122514674 0.718637706975226 0.68153013158232 0.681881839905458 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.659774258043359 0.759404716125119 0.70990826314962 0.710293473316245 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.662380340645319 0.740428861505475 0.701073801857302 0.701112351260729 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998426768471932 0.999931920128281 0.999217119787099 0.999187501718372 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997960969659645 0.999923721528531 0.998933508800741 0.998909200904156 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998486209302979 0.999994976602735 0.999235586243728 0.999208758659625 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998284467347756 0.999981725067075 0.999213541104589 0.999167509128695 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.527073849144657 0.68385111422284 0.603085643976312 0.604008569492716 0.6 80000 0.999 "30+/100-"
