"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0566368723813194 0.0658232813812463 0.0612486376382775 0.0612584585455489 0.06
"Low prevalence pop" "Low prevalence pop" 0.00764243048237757 0.0109050389733917 0.0091960736022412 0.00922279538770805 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.659463447588168 0.750302641826487 0.702145092419226 0.702783856832595 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.665776639714112 0.729758529131141 0.698769149094729 0.698498227997624 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.646472326415162 0.732784925089151 0.692148794651946 0.692131813184799 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.656820602342222 0.726713724362866 0.691827870757618 0.692101301916604 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999119293599187 0.999999899333561 0.999674525038899 0.999627382573235 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998388003117488 0.999988574302832 0.999245554805806 0.999212242610745 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998683242709468 0.999995159142071 0.999340472014165 0.999314997456892 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999017757805143 0.999999800919339 0.999693674023937 0.999618024143102 0.9999
"v.efficacy" "v.efficacy" 0.458807406158489 0.606080289511542 0.528953756168588 0.530518593354594 0.6
