"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0545250257754649 0.0616351400303306 0.0583193424494379 0.0583143976741386 0.06 80000 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00844646519763484 0.0112368112430536 0.00971635837182429 0.00972897436164084 0.01 80000 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.677190566993234 0.727011377027554 0.700365595166176 0.700446663712429 0.7 80000 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.66726554471402 0.713776786245438 0.689595079376688 0.689707707434857 0.7 80000 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.675227321828612 0.727659546080104 0.702334505925517 0.702359208844404 0.7 80000 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.685778955987578 0.733640863750519 0.709544231892826 0.709572246734953 0.7 80000 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999041193404639 0.999874674729182 0.999498118039772 0.99947448289825 0.9997 80000 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998603869419108 0.999887934025336 0.999255302523045 0.999231968825269 0.9997 80000 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999277741327475 0.999978048090251 0.999674036558821 0.99964761005731 0.9997 80000 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99927641744601 0.999999980034217 0.999775846880036 0.99972476087255 0.9997 80000 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.544715654393506 0.668459936946779 0.604358254815035 0.604837565350901 0.6 80000 0.9997 "1500+/5000-"
