"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0563969800915139 0.0626831264062221 0.0596635153466144 0.0596479978689832 0.06
"Low prevalence pop" "Low prevalence pop" 0.00810804759354262 0.0104108740150998 0.00925279272340814 0.00927678276412032 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.83952310360387 0.893781253765711 0.866888895489474 0.866910340283964 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.857621529824523 0.906411767084319 0.881971308899246 0.881758619179102 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.820709114074992 0.877269428451815 0.851319327662805 0.851224484007709 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.843924725374122 0.889843083291927 0.867234006534481 0.867004029034888 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999187040187112 1.00028019178837 0.999761691287643 0.999746713764028 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999385780546379 1.00051690948811 0.999946992929426 0.99993444813337 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999066142395945 1.00014587039403 0.999654351621384 0.999636246795163 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998323615932255 0.999681647531255 0.999031166298988 0.999017809637475 0.9999
"v.efficacy" "v.efficacy" 0.68895716505701 0.816298489340054 0.752524482203707 0.753177412174172 0.75
