"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.056811357289526 0.0651904499584497 0.0612681357812799 0.0612446072285198 0.06 70000 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00914680725505893 0.012450171006727 0.0108279734911243 0.0108257777197276 0.01 70000 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.659638522082391 0.770871919585906 0.713808166718651 0.714832667338422 0.7 70000 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.682676525017878 0.752513360695002 0.714398654549082 0.715136128690433 0.7 70000 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.638883696064415 0.746900710722877 0.693193027255373 0.693632339817059 0.7 70000 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670444457630446 0.736017922619959 0.702692035078507 0.702826085034952 0.7 70000 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998336936239046 0.999958926615447 0.999142307539658 0.999119608373064 0.9996 70000 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99901688391008 0.99999996420721 0.999720497685106 0.999642751275464 0.9996 70000 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99826270193589 0.999898656351687 0.999086237768395 0.999077137741828 0.9996 70000 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998780347782711 0.999999904078805 0.999574735584969 0.999494563552096 0.9996 70000 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.462071400592802 0.605847381508652 0.529333349984861 0.530455573737639 0.6 70000 0.9996 "30+/100-"
