"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0559053888468979 0.0633879337552387 0.0595170516353139 0.0595334091784619 0.06 70000 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00823820723102152 0.0110033392900337 0.00958911248126706 0.00960274112516884 0.01 70000 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672479239015565 0.724661503191591 0.699165700051103 0.69905241121321 0.7 70000 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.684039998918805 0.729963086523846 0.707711241660408 0.707577336707658 0.7 70000 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.6667579652386 0.720748677739148 0.694171567917328 0.694271576013237 0.7 70000 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672838134983147 0.719529464139848 0.697063748903211 0.696845366579011 0.7 70000 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998500301906614 0.999641312284605 0.999092400819694 0.999075871570411 0.9997 70000 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998860332755345 0.999879393044141 0.999454376769968 0.99941821116668 0.9997 70000 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999019639662718 0.999898282458207 0.999489030367774 0.999465831896463 0.9997 70000 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999211569865768 0.999981673877074 0.999687219350058 0.999644626089454 0.9997 70000 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.518751201736123 0.646686690032227 0.578578372257465 0.579215646059217 0.6 70000 0.9997 "1500+/5000-"
