"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0523533108173751 0.0626480893746652 0.0575209156291324 0.0575398239884248 0.06 40000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00694440517965637 0.0106496473296706 0.00875041793564553 0.00877434004730484 0.01 40000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.643194856840424 0.701540601987039 0.673062011217486 0.673071295381571 0.7 40000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676088913287662 0.729396309264 0.703816868778021 0.703926236924457 0.7 40000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.675755073317305 0.731461995457337 0.703740831268066 0.703672112064349 0.7 40000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.659458341908855 0.714646106624969 0.686229606262169 0.686348260972684 0.7 40000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999438078760594 0.999993513436388 0.999790835631816 0.999755871304447 0.9999 40000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998373550793106 0.99999817421807 0.999268651032397 0.999220454354872 0.9999 40000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99909771210663 0.999976283835649 0.999639527658985 0.999593583907155 0.9999 40000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998510033255478 0.999958318437161 0.999326580241677 0.999269886107782 0.9999 40000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.535166121412538 0.7130208575321 0.621665970160593 0.623378575648254 0.6 40000 0.9999 "1500+/5000-"
