"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0560309869230877 0.0655773000366191 0.0605691742662681 0.0606255473927367 0.06 50000 0.9999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00804069734976588 0.0115098612266215 0.00975624863318389 0.0097642586744669 0.01 50000 0.9999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.671807669446548 0.755794389669978 0.713838015405569 0.713505788335949 0.7 50000 0.9999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689149555368566 0.762523310436041 0.727559344197064 0.727819862595751 0.7 50000 0.9999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.670422164629585 0.760228788327544 0.714813673630754 0.715332359045361 0.7 50000 0.9999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679639778549852 0.743709239057913 0.712114853254535 0.712239852332818 0.7 50000 0.9999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998697229402492 0.999999976288164 0.999398021259938 0.999359363602883 0.9999 50000 0.9999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999253283386996 0.999999748798975 0.999796216812606 0.999730551694913 0.9999 50000 0.9999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999086754457553 0.999999992925585 0.999702454227039 0.99963534216331 0.9999 50000 0.9999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99857358329043 0.999999676141098 0.999447795226941 0.999377136659423 0.9999 50000 0.9999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.502030188741256 0.662479728160448 0.577475585250971 0.578236352823944 0.6 50000 0.9999 "300+/1000-"
