"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.047677287168752 0.0670366512568125 0.057188295728551 0.0573104102595145 0.06
"Low prevalence pop" "Low prevalence pop" 0.0073900574653927 0.0167877197790608 0.0116520115857418 0.0118129890832807 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.410298673773487 0.656172845294953 0.530282610001635 0.534863749896692 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.395194225019833 0.528054614945622 0.461480120849733 0.462379576944847 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.382160652651931 0.623607325666002 0.500692952208512 0.503834303544339 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.435606615113102 0.582448358709694 0.504282624604457 0.505772548087643 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998030811852748 1.00017734607977 0.999081863463751 0.999076507574286 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996252808832109 0.999954161026292 0.998110986829594 0.998104749655566 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997850725065483 0.99992895937433 0.998935058209618 0.998920419849449 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997491349914355 1.00124073512043 0.999343925043255 0.999359629140988 0.9987
"v.efficacy" "v.efficacy" 0.214957037168396 0.430107172842368 0.316667010667163 0.319353398696029 0.3
