"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0527571895852202 0.0601825630825929 0.0563996893255748 0.0564283787145824 0.06 70000 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00800283896968399 0.0109888233725454 0.00946227942004015 0.00948569283859286 0.01 70000 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672867037634449 0.728404219308856 0.701355195011595 0.701412928686829 0.7 70000 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674504184430096 0.72264956805523 0.698090716167585 0.698211552951193 0.7 70000 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.67010023152052 0.724262482375302 0.697942148448515 0.697737441250029 0.7 70000 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672331642685967 0.720590664090976 0.695367045936151 0.695278840225502 0.7 70000 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99918152104946 0.999952514535052 0.999626080918169 0.999600355638829 0.9997 70000 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99900215992836 0.999999966890563 0.999604456492767 0.999563924577825 0.9997 70000 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998573221138424 0.999682059882623 0.999144609772549 0.999131494141995 0.9997 70000 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998859974071723 0.99994848004402 0.999470052301961 0.99943040644411 0.9997 70000 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.531578564006141 0.662779922137677 0.593606242222234 0.594053839796784 0.6 70000 0.9997 "1500+/5000-"
