"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.059647077432067 0.0693335164623791 0.0643206925762804 0.0643884349909254 0.06 70000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00910266029864175 0.0132009937235644 0.0109897127497148 0.0110125372129702 0.01 70000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.718387060015802 0.823024003103313 0.768574426902929 0.76880825042938 0.7 70000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.628456850538161 0.710894717387207 0.669569477953228 0.66936364391609 0.7 70000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.659511288857772 0.762906296937376 0.710826539497909 0.710549571760653 0.7 70000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.631621992940563 0.707570943290944 0.669532367818229 0.669838200135598 0.7 70000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997970736384456 0.999790500703424 0.99888638374208 0.998871886915248 0.999 70000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998422863460789 0.999999613133037 0.999362618241874 0.99928703870792 0.999 70000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998011308909753 0.999573891068072 0.998814692801566 0.998796671406416 0.999 70000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997658335156729 0.999890014986049 0.998726551892281 0.998718832030299 0.999 70000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.458313007543651 0.59357415337712 0.521269170617548 0.522827605440017 0.6 70000 0.999 "30+/100-"
