"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0526470788059339 0.0637407988833188 0.0578183069220991 0.0578594538522447 0.06 40000 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00677965817092152 0.0107489166394261 0.00867229619653601 0.00871052718745966 0.01 40000 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.599201895045872 0.689445486993033 0.643024479661205 0.642853622422659 0.7 40000 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.631817904952504 0.720553970794201 0.678478981032901 0.67865278470536 0.7 40000 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.646275653586911 0.734847554165736 0.692237225672526 0.692101762382837 0.7 40000 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.630944001044227 0.717945956094966 0.673706079637581 0.673734504061566 0.7 40000 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999059189054646 0.999973951096876 0.99961893072302 0.9995698590551 0.9997 40000 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997201319137015 0.999586837432603 0.998377887989376 0.998346774823714 0.9997 40000 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999006650199075 0.999983386300974 0.999596544945618 0.999548616287731 0.9997 40000 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998249505441225 0.999999816668145 0.999319237445957 0.999233454549348 0.9997 40000 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.542860300369633 0.740041004036896 0.639270755055218 0.640119165299113 0.6 40000 0.9997 "300+/1000-"
