"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0574295542555084 0.0644287821426753 0.0608332696070058 0.060844429971346 0.06 90000 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00845436454921316 0.0110419523627874 0.00984108705670996 0.00983102443206727 0.01 90000 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670048816812659 0.74741203146084 0.708402202811639 0.708357428430677 0.7 90000 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.6702948350703 0.732117459157205 0.702217844462131 0.702647894806008 0.7 90000 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.681735501113171 0.755522128611201 0.717349680136391 0.717226825454589 0.7 90000 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681479106372621 0.738739246579143 0.71147757985608 0.711364471091668 0.7 90000 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99943008777861 0.999999883284638 0.999832780848991 0.999788468103269 0.9999 90000 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999376285299373 0.999999857040151 0.999822721135104 0.999768529428226 0.9999 90000 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999385941770803 0.999999967935348 0.999799769576209 0.999755068966347 0.9999 90000 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998915689729413 0.999999769650844 0.999572218666666 0.999521496608765 0.9999 90000 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.509568229274127 0.619106730890653 0.561819110166831 0.562621870590441 0.6 90000 0.9999 "30+/100-"
