"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0532806699914267 0.0606090237146528 0.0569295990970812 0.0569490486783239 0.06
"Low prevalence pop" "Low prevalence pop" 0.0073341101294759 0.0103891205372995 0.00871691354545658 0.00874738061294101 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.612458234994169 0.705064485622492 0.660901017087667 0.66053998714913 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.691182022681668 0.755494117201243 0.722877798794999 0.722903418890619 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.615658347186234 0.707186594783144 0.660387525032067 0.660643219656106 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.706480808861705 0.776976158481973 0.742930426729584 0.743010244872326 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.9990728040407 1.00042945879596 0.999746652043958 0.999743974416253 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997904636134276 0.99963924504292 0.998800147007187 0.998786699657302 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999249793020241 1.00057246781757 0.999901700040064 0.999898152628249 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998728814395836 1.00035032856459 0.999558262820309 0.999551810275936 0.9999
"v.efficacy" "v.efficacy" 0.58900635895209 0.748010776351499 0.662049930559916 0.66326975201057 0.6
