"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0537769519922203 0.0620212927092354 0.0580560029303689 0.0580083960445534 0.06
"Low prevalence pop" "Low prevalence pop" 0.00817770169738009 0.0114840143691695 0.00975088408591238 0.00977505718848401 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.610744099267779 0.694132580333653 0.653054659153905 0.652597908749271 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.680245309380256 0.753643417436108 0.7162620683364 0.716536467326367 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.609882788943339 0.694179850717971 0.652858561165184 0.653200932342183 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.689844795563066 0.764098782072721 0.727738772736867 0.727702366896371 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997819153140111 0.999705762995349 0.998864591185417 0.998851359893805 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996949096521476 0.999028889717227 0.998026860363584 0.998011737606902 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998281365913729 1.00002992781857 0.999150022788176 0.999141082673442 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997657980852598 0.999656076697711 0.998692308541674 0.998685847684543 0.9987
"v.efficacy" "v.efficacy" 0.748913605500639 0.941570508496449 0.842710657808403 0.845077486111774 0.75
