"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0501588584186252 0.0609887518841409 0.0555643008628418 0.0556423919799246 0.06 30000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00873362114625443 0.0129309540426599 0.0108277922680463 0.010871590378764 0.01 30000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672417158989703 0.730752968501265 0.70181479555089 0.701397258125138 0.7 30000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.684685841664417 0.736906565754819 0.711412160805487 0.711296458640121 0.7 30000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.683555057189381 0.74186006818877 0.712965215408267 0.712773010393776 0.7 30000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.661088596451346 0.715590826637411 0.688961620672459 0.688810836169524 0.7 30000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999082332442946 0.999990121120738 0.99962811693227 0.999579800260773 0.9999 30000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999006906643906 0.999999675386866 0.999706302521315 0.999625731779147 0.9999 30000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999285435198725 0.999992113276945 0.999728758048423 0.999685244583014 0.9999 30000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999151393821578 0.999991881211346 0.999679441396032 0.999628210854935 0.9999 30000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.488226041410384 0.671724461207535 0.581946767240095 0.584140312901858 0.6 30000 0.9999 "1500+/5000-"
