"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0401149518676846 0.0611665716226408 0.0506041039441724 0.0506710643419767 0.06
"Low prevalence pop" "Low prevalence pop" 0.0057835325151959 0.0150617949901598 0.00991127888757399 0.0101926383559401 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.578511345532084 1.17516610143998 0.839046392142993 0.853040778703646 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.744871999874901 0.923360316009252 0.833694726373047 0.83375305568699 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.57528062723949 1.02697161299476 0.806473937586432 0.809693181368905 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.76171151010948 0.981802884122755 0.871913613197084 0.87356983933091 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997938293054008 1.00099861689992 0.999731027982383 0.999603388379802 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994545494053447 1.00077549716024 0.997950449311415 0.997814467294864 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996536963201304 1.00052131373924 0.998837313884455 0.998706555211164 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998112603031911 1.00241523932881 1.00033832473923 1.00027359442439 0.9999
"v.efficacy" "v.efficacy" 0.1180720114525 0.403279317013938 0.248970493723192 0.256687486849645 0.3
