"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0568359625934508 0.0624374433171809 0.0597663892559294 0.0597637109599044 0.06
"Low prevalence pop" "Low prevalence pop" 0.00936428466058995 0.0116487305556195 0.0104135242298365 0.0104309957978262 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.495361668184947 0.544784527840847 0.521334566460248 0.521107821068189 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.494443955100144 0.536472329945036 0.515666102548913 0.515770757997257 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.495308937377907 0.542344556486194 0.516903115193703 0.517078835863792 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.466543885720895 0.505640151923028 0.485899118665424 0.485780642746393 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998049502430566 0.9989389804564 0.998514441120913 0.998516914425789 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998716468032777 0.99970136307514 0.999202024544022 0.999198470320912 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998137866557817 0.999042430563137 0.998605876080164 0.998602927417828 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997949634474275 0.998973814743549 0.998437676620339 0.99843671021543 0.9987
"v.efficacy" "v.efficacy" 0.653825447647348 0.762263638730891 0.706386965676556 0.707891306861405 0.75
