"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0529675209565231 0.0660909218047883 0.0590761142779698 0.0591266822082096 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00748914745371759 0.0122289346471072 0.00971313334172323 0.00976225752758004 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.548042097472561 0.668986825492426 0.603938172527746 0.604650153343842 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.600801687227425 0.702391622467689 0.648779808796258 0.649311290720366 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.610294767307952 0.730134516041834 0.668576122295049 0.668588245159134 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.621562652374996 0.744420229143125 0.68409110781354 0.684045348181457 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998881508901827 0.999999975917519 0.999663469224773 0.999574139837533 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996280577488067 0.99953182217712 0.997843770883334 0.997815274202145 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998453143916226 0.999999294566275 0.999429553782083 0.999343292331935 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997986694968318 0.999999164350156 0.999205084448511 0.999113308336095 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.566866403780477 0.806189474947646 0.681018354503383 0.683549664838946 0.6 40000 0.999 "30+/100-"
