"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0592999794449201 0.0621127570176753 0.0607415879100324 0.060741088012456 0.06
"Low prevalence pop" "Low prevalence pop" 0.00953128234733147 0.010686321074562 0.0100874832462884 0.0100875891247286 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.839504483369491 0.867484967347666 0.853846065896755 0.853871481264019 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.832828546674948 0.855457768497475 0.844131592001628 0.844130949367643 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.848127037706009 0.877961776965382 0.862150733484219 0.862155799370266 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.845641309756822 0.866943733831517 0.856050514138155 0.855960558264681 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999326175920758 0.999789993690793 0.999577454386666 0.999573952576838 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9994112419613 0.999973729114712 0.999703662099494 0.999701494064763 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999649884619098 1.00005477534851 0.999862085936918 0.999860647914013 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999844152017858 1.00037988595711 1.00011427390978 1.00010982217945 0.9999
"v.efficacy" "v.efficacy" 0.538338927935564 0.584348403936592 0.562787174852416 0.562582773084081 0.6
