"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0521465774431362 0.0639325867926557 0.0579836250619146 0.0580363142072412 0.06 30000 0.9993 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00880707091555395 0.0134740229640391 0.0112071439210127 0.0112333497851031 0.01 30000 0.9993 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.677972977728694 0.780741615818226 0.727727700127074 0.728210348092631 0.7 30000 0.9993 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.632991342268721 0.719711841651454 0.678035804801508 0.677875843784529 0.7 30000 0.9993 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.670280061836962 0.774451941854298 0.723971370636701 0.72368159101168 0.7 30000 0.9993 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.639154607312816 0.726933273484833 0.681444484131149 0.681132750686785 0.7 30000 0.9993 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998062648247345 0.999904410893251 0.999046674217831 0.998993845746286 0.9993 30000 0.9993 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998688870540126 0.999999712549275 0.999619831889475 0.99951378901424 0.9993 30000 0.9993 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998239026657291 0.999999722310271 0.999233838077431 0.999164037251829 0.9993 30000 0.9993 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998571150445348 0.999999976622798 0.999564862838281 0.999454199323642 0.9993 30000 0.9993 "300+/1000-"
"v.efficacy" "v.efficacy" 0.478174284022339 0.681106684052277 0.576756806094219 0.578041428112359 0.6 30000 0.9993 "300+/1000-"
