"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0528409510082952 0.0621357215446985 0.0576478062741344 0.0575979094163851 0.06 70000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00749919920415385 0.0110924989835537 0.00921010030683468 0.00924067817745805 0.01 70000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.680846377679959 0.787958084484087 0.73139955051459 0.732242449339245 0.7 70000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667487464818538 0.748268792976317 0.708249727248479 0.708178107705347 0.7 70000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.671028482703601 0.772252850611421 0.721020485342345 0.721361725599455 0.7 70000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.701997746913195 0.786442461559733 0.746197712439893 0.746155504578331 0.7 70000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998367088567492 0.99990593699883 0.999172655548683 0.999146851622021 0.999 70000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996861476784412 0.999102997767531 0.998009990813745 0.997996335622329 0.999 70000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997724883129689 0.999504547176429 0.998622888476472 0.998600938622193 0.999 70000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997703922885699 0.999818174720353 0.998794635124076 0.9987741084768 0.999 70000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.520437710465012 0.691139614148312 0.60380426484519 0.604449348792669 0.6 70000 0.999 "30+/100-"
