"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0584923708611334 0.06699885616992 0.0628208670746854 0.0628054326616146 0.06 70000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0097116076289429 0.0134303156024792 0.0115611016391226 0.0115455732328402 0.01 70000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.656124967677162 0.778204254715926 0.713712333524414 0.714337397737641 0.7 70000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.668740774162421 0.740445741095202 0.704880941362219 0.704783654858979 0.7 70000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.646098797063545 0.766464267656679 0.704694722864949 0.705012862240257 0.7 70000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.657273168091068 0.723547275550341 0.690656530365521 0.690927255299532 0.7 70000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996962350863718 0.999047750047211 0.99803305133037 0.998039103611498 0.999 70000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998626134697013 0.999999841467458 0.99947892836769 0.999412621352389 0.999 70000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99766663917458 0.999595801482199 0.99867618746615 0.998650771676764 0.999 70000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998521878919252 0.999998961511827 0.999413042122545 0.999346691451437 0.999 70000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.436260695521524 0.58623303582578 0.502877628725849 0.505671701919021 0.6 70000 0.999 "30+/100-"
