"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0570445565819187 0.0649485307145206 0.0609672403422491 0.061001820229771 0.06 70000 0.9998 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00890698450618294 0.0119777027840483 0.0105218647245205 0.010527001879235 0.01 70000 0.9998 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.658843822485899 0.766594441747025 0.711420484863131 0.712074558988615 0.7 70000 0.9998 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686759057035486 0.750007641225827 0.717569723526928 0.717271394473302 0.7 70000 0.9998 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.649502319405885 0.747673159310891 0.696514596628478 0.696780555046861 0.7 70000 0.9998 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672679059656373 0.736761732802374 0.704983723499723 0.704897855264979 0.7 70000 0.9998 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998862600546347 0.99999889818467 0.99951956716929 0.999475662485055 0.9998 70000 0.9998 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999147903789944 0.999999905712707 0.999746604346385 0.999679850577998 0.9998 70000 0.9998 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998575547493402 0.999999484131186 0.999313759304242 0.99927900233562 0.9998 70000 0.9998 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99912194402861 0.999999848260391 0.999726305760443 0.999656605507969 0.9998 70000 0.9998 "30+/100-"
"v.efficacy" "v.efficacy" 0.468191484338981 0.6041039565445 0.532049936570654 0.533192792802052 0.6 70000 0.9998 "30+/100-"
