"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0582052055283836 0.0619100603641209 0.0599522934722318 0.0599556408804729 0.06
"Low prevalence pop" "Low prevalence pop" 0.00924666042540224 0.0109169345565554 0.0100642876212384 0.0100756692604265 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.681733012817398 0.747581474886436 0.713149958542562 0.713317353347829 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690473883673933 0.7235497946605 0.70683876793598 0.706884304072084 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.678362673130958 0.746830030778448 0.711357716804129 0.711563647341812 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673666068511009 0.706849491490182 0.689907252497223 0.689766734361675 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99820501843864 0.998821531259612 0.998502005153086 0.998501989270583 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998361440325876 0.999278380039116 0.99884013539345 0.998836648425098 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998332792288927 0.998934411344661 0.998632637603303 0.998629063819811 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997972701823959 0.99886612878311 0.998420967025404 0.998423529560463 0.9987
"v.efficacy" "v.efficacy" 0.262721344184539 0.305951351487892 0.283715687585473 0.283908305888332 0.3
