"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.049407328443336 0.0611233380959323 0.0555995843023249 0.0555668121703837 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00639468183122804 0.0106947605948626 0.00858009414538796 0.00860257157016471 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.643289226738288 0.786439674981087 0.715249172061173 0.715124530258156 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.62746242933868 0.73644115236515 0.682803899432949 0.683574337749404 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.634780144713065 0.751557608693215 0.690968221973499 0.691513834777604 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.662117852053081 0.77292014944634 0.712925820530586 0.713405396575626 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998819600439256 0.999999924378117 0.999596695661101 0.999525460313462 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997487247933442 0.99996337012964 0.998713153657148 0.998668098437899 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997497069309781 0.999798658170814 0.998665818763599 0.998640747784794 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997544225774412 0.99999948050387 0.998886034729647 0.998813979107548 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.526064445181439 0.745511116062573 0.636605956582552 0.638937224015425 0.6 40000 0.999 "30+/100-"
