"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0564122257029182 0.0666635275468931 0.061339557973928 0.0613842284789839 0.06 40000 0.9994 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00648127434946908 0.0101624012902488 0.00832260979746481 0.00833107295295035 0.01 40000 0.9994 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678131486039673 0.735326234218283 0.706452829141125 0.706302539461896 0.7 40000 0.9994 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67960685655302 0.733780706205577 0.706746235028242 0.706504210547418 0.7 40000 0.9994 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.663964622740909 0.721640987567852 0.692867228888592 0.692951123800637 0.7 40000 0.9994 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670112413659801 0.724748980903797 0.698273159301025 0.698272294179395 0.7 40000 0.9994 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998354909743321 0.999717031663978 0.999086946453591 0.999057827526365 0.9994 40000 0.9994 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998200654205297 0.999721807428914 0.999036687407094 0.999000849416706 0.9994 40000 0.9994 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998536111580147 0.999745627963718 0.99921197163121 0.999181690604411 0.9994 40000 0.9994 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998364214270863 0.999692874961455 0.999081594507313 0.999052613897802 0.9994 40000 0.9994 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.502564072925396 0.675535645632717 0.587517158410147 0.589366220605831 0.6 40000 0.9994 "1500+/5000-"
