"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0576594101720274 0.0714689406136293 0.0645814439398832 0.0647946658703227 0.06
"Low prevalence pop" "Low prevalence pop" 0.00974512888818198 0.0163533236922612 0.0127454053968891 0.0129280573130197 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.418852697870194 0.51899961891006 0.464915694412733 0.46568571907383 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.437361886009991 0.52211872067479 0.477831662797034 0.477800832406132 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.415955428785607 0.514212347265288 0.465803180322246 0.466237598800588 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.44961616305586 0.539258789185932 0.496555229396984 0.496429445747365 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998053086540947 1.00017720763983 0.999123938487735 0.999122946337559 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998629881261486 1.00117134342435 0.999846567400533 0.999868577278525 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998731105239475 1.00086385836967 0.999833055301564 0.999837070224369 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998930934182525 1.0014058564591 1.0000897065318 1.00011214974571 0.999
"v.efficacy" "v.efficacy" 0.650906064099404 0.893674937388448 0.772283822112988 0.774190502788964 0.75
