"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.058106693964887 0.0616997573951654 0.0600051308169225 0.0599924426284276 0.06
"Low prevalence pop" "Low prevalence pop" 0.00915937324054009 0.0106625107158763 0.009939517961541 0.00994370360047454 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679825014485725 0.720484875162886 0.700543517846696 0.700742708618674 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675962635872002 0.707955857033945 0.69166294795948 0.691716418271542 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.673496154187053 0.715335517957724 0.693607786183042 0.693785597020155 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.683368631983021 0.715501153601371 0.699510791811573 0.699624688419679 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998662905607916 0.999342884596036 0.999026665009254 0.999020663627986 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998732163923807 0.999565026037283 0.99916321109793 0.999161505146291 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998732038766183 0.99940379483008 0.999069604418965 0.999065322803202 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998770551921265 0.99962099424153 0.999199032273062 0.999194202851214 0.999
"v.efficacy" "v.efficacy" 0.560370099471662 0.62154608813879 0.591203079918121 0.591673400383336 0.6
