"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0491350675508211 0.0601867620006916 0.0547524501457755 0.0547896557009945 0.06
"Low prevalence pop" "Low prevalence pop" 0.0063655731657849 0.0104318518192493 0.00834197059578521 0.0084007292060191 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.677816919548144 0.809315719045411 0.742467726936619 0.74257289383563 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673029866220379 0.783998202183131 0.730828829555205 0.730857347756405 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.691256000434265 0.818904580812117 0.755716126452788 0.75598814320323 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.661013066672097 0.758892601694942 0.712948828544283 0.712822505161028 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998247655848859 0.999982608310601 0.999160962256497 0.999120501553766 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997875812589702 0.999999276815303 0.999006700535379 0.998937682181055 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997728635546832 0.999807030817872 0.998805535177815 0.998775970839686 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.996586173296993 0.999349054319193 0.998040884200889 0.99802900943368 0.999
"v.efficacy" "v.efficacy" 0.513821067272874 0.726181582003392 0.609653812513779 0.611987917905005 0.6
