"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0414712494945686 0.0649387055937245 0.0536708796408978 0.0538614129779305 0.06
"Low prevalence pop" "Low prevalence pop" 0.00485447271186229 0.0132414660232109 0.0088509346638006 0.00904734654301289 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.503901885053831 0.791526341894917 0.648288636565753 0.655312669282083 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.554484070785933 0.797593285273659 0.678772697184563 0.68175159411884 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.659383936831597 0.951948305726501 0.80449403178358 0.805889359315702 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.570589605690241 0.790748092338874 0.680943452288301 0.681925634369548 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.995703316040052 0.999995272383985 0.997996880556521 0.997858523518589 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995611795241438 0.999992968752738 0.998260654399319 0.998045954414712 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.99414784671541 0.999985864135107 0.997194817636246 0.997040086389739 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.994762986681069 0.999988014037565 0.997872161048575 0.99763674875181 0.999
"v.efficacy" "v.efficacy" 0.418700441713521 0.90024989176546 0.643202174386543 0.651649057159641 0.6
