"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0582114078230454 0.0638593726847295 0.0609263731977434 0.0609386043922641 0.06
"Low prevalence pop" "Low prevalence pop" 0.00923508556011431 0.0116109772238003 0.0103945523399564 0.0104133528440934 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.465359998274895 0.509935522200196 0.486516733122344 0.486911522829841 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.465525228465027 0.504471991455295 0.485399745165371 0.485405170698198 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.477629407096516 0.523064838557839 0.500122365183537 0.500154146947107 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.485621078581805 0.525374633675995 0.504981744415571 0.505182411471545 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998440954213138 0.99931449712935 0.998907199833981 0.998906304941205 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998117594371063 0.999130872446807 0.99861974851435 0.998616773953354 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998174674450979 0.999067788350255 0.99864919652896 0.998652534425701 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998702342007853 0.999741524168973 0.999187632956268 0.999187103149077 0.9987
"v.efficacy" "v.efficacy" 0.679639681870019 0.778461891630168 0.731328359729785 0.731977062414794 0.75
