"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0554671684506138 0.0624708868226906 0.0590342415391545 0.0590338182522694 0.06 1e+05 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00801742220080198 0.0108063454157035 0.00934271510260229 0.00935518816114499 0.01 1e+05 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685289722912211 0.755684535937943 0.71932664723642 0.719764924101888 0.7 1e+05 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686063055233566 0.740954939089438 0.714278100991581 0.714623696433934 0.7 1e+05 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.669044339972988 0.742438316498308 0.706991978071984 0.70676200338945 0.7 1e+05 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.709610170763489 0.770959232678199 0.739915462480502 0.740080279502412 0.7 1e+05 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998842899396636 0.999977157032232 0.999419497168871 0.999396968768784 0.9995 1e+05 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998026457017434 0.999666043493102 0.998854727510379 0.998844487282633 0.9995 1e+05 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999104201007237 0.999999499240471 0.999597255929881 0.999569477501192 0.9995 1e+05 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998872413218453 0.999999298769756 0.999506195408917 0.999469413851974 0.9995 1e+05 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.540530892838809 0.661013400846918 0.597832435043311 0.59820161308335 0.6 1e+05 0.9995 "300+/1000-"
