"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0528101694168005 0.0635656230302139 0.0582551229173623 0.0582604491372284 0.06 40000 0.9993 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00864816820335274 0.0132387252849519 0.0110144528964879 0.0110367502426772 0.01 40000 0.9993 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.640672067903892 0.750055701819935 0.694049597024114 0.693926067707644 0.7 40000 0.9993 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.656370245289429 0.740975244932508 0.697350490199266 0.697718005403747 0.7 40000 0.9993 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.657134752832192 0.760964658978041 0.709873161633491 0.710480951731697 0.7 40000 0.9993 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66674395921747 0.752238418367563 0.70740529206126 0.708047215809983 0.7 40000 0.9993 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997686341572661 0.999727635281994 0.99880078731691 0.998744309005698 0.9993 40000 0.9993 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997872567137942 0.999999883185007 0.999027320018555 0.998970142182063 0.9993 40000 0.9993 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997498076802812 0.999772381573625 0.998660162636223 0.998637112203133 0.9993 40000 0.9993 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998105720804713 0.999999968461567 0.999250225118832 0.999162361405705 0.9993 40000 0.9993 "300+/1000-"
"v.efficacy" "v.efficacy" 0.50170598549691 0.696200271803923 0.595344575173999 0.597431690788578 0.6 40000 0.9993 "300+/1000-"
