"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0584996679537386 0.0661951148272124 0.0623245071431069 0.0623436864264994 0.06 1e+05 0.9993 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00905412591298786 0.0122129602726579 0.0106377776445513 0.0106573986276735 0.01 1e+05 0.9993 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.646782232393489 0.72529254474548 0.684488253341011 0.684736947227365 0.7 1e+05 0.9993 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.6388004276453 0.697262391634175 0.668016890910465 0.668156254345033 0.7 1e+05 0.9993 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.632389635846909 0.704157787081657 0.667404384709782 0.667623456101743 0.7 1e+05 0.9993 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.655328641708103 0.715298558465672 0.686565258612872 0.686727873597365 0.7 1e+05 0.9993 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999154027976536 0.99999975210183 0.999661685681176 0.999625346601072 0.9993 1e+05 0.9993 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998257444259697 0.999771944594887 0.999013591764131 0.998995799839716 0.9993 1e+05 0.9993 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998429911077082 0.999777997679913 0.999148185855468 0.9991315063279 0.9993 1e+05 0.9993 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998790293303196 0.99999958778776 0.999509765948497 0.999455395067893 0.9993 1e+05 0.9993 "300+/1000-"
"v.efficacy" "v.efficacy" 0.499514634934567 0.618060212602787 0.56035457781968 0.560676959690427 0.6 1e+05 0.9993 "300+/1000-"
