"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0551450546855516 0.0624926180891284 0.0588501321119227 0.0588630609972538 0.06 80000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00830799599535256 0.0113585677033432 0.00984085924437447 0.0098408269706582 0.01 80000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.675176165347476 0.729719997946877 0.702221597245422 0.70192833773679 0.7 80000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.665062278646121 0.711828914905103 0.687598551450552 0.687531646565225 0.7 80000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.674297308658979 0.727668794661173 0.701290624032098 0.701351310420773 0.7 80000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.68501235135231 0.733765793673863 0.708257938029253 0.708319999850582 0.7 80000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998516993349246 0.999594766908646 0.999060650804533 0.999050231378807 0.9993 80000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998249269948322 0.999641508507533 0.998976772437845 0.998954259965921 0.9993 80000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998500182551941 0.999633057469347 0.999077628118663 0.999065168248558 0.9993 80000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998815536287676 0.999925724776591 0.999431873910795 0.999396819930858 0.9993 80000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.5367855454379 0.660839180525278 0.598059334273248 0.598218921781709 0.6 80000 0.9993 "1500+/5000-"
