"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.05798381012022 0.0663890021386395 0.0621331561715894 0.062166990756799 0.06 60000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0100109834186584 0.0134945303987853 0.0117167804837938 0.0117183761020296 0.01 60000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.673218719316006 0.728140837302783 0.700334064652475 0.700379292003832 0.7 60000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663712416721103 0.711536813737143 0.689720464137672 0.689465559120056 0.7 60000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.68021292917933 0.738020659527195 0.708864552052374 0.708769795031791 0.7 60000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.649078528762889 0.699595260377513 0.67559695698675 0.675414367290225 0.7 60000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997965226372975 0.999445360813049 0.998720672047585 0.998703848061111 0.999 60000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998664194474839 0.999959715428803 0.999361194052222 0.999319012760886 0.999 60000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998693627903583 0.999878301447179 0.999297125362077 0.999277657471206 0.999 60000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999274252245601 0.999999616447844 0.999782890141572 0.999723510010943 0.999 60000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.469798584627345 0.606006636186408 0.537428191248214 0.537830705250864 0.6 60000 0.999 "1500+/5000-"
