"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0567928039329571 0.0662367013561321 0.0615291152310793 0.0615213731272924 0.06
"Low prevalence pop" "Low prevalence pop" 0.00886785366026842 0.0127633346238396 0.0107260971913471 0.0107598266834526 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.76903542359469 0.866062100899609 0.813726495652434 0.813646054667299 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.834998760386623 0.910837771593424 0.87305589168296 0.872716677511066 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.785070962490737 0.891278022315992 0.838661519215845 0.838476389061368 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.836365826878932 0.908684866917796 0.871120064203641 0.87075196882325 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99771788882533 0.99973976632394 0.998743746889171 0.998720432422879 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997830671170564 0.999984698997359 0.998900918737687 0.9988897011075 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998861679634381 1.00053342118262 0.999702583467965 0.999683001584969 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99764540107736 0.999949978368777 0.998794825142414 0.998769270674646 0.999
"v.efficacy" "v.efficacy" 0.539790765061114 0.702411130715151 0.61632810796145 0.617969463118784 0.6
