"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0524994339818516 0.0634439241148676 0.0576910816212375 0.0577084682611183 0.06
"Low prevalence pop" "Low prevalence pop" 0.00812883531170891 0.0127315114375952 0.0104177089617431 0.0104507144882525 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.651147691198009 0.760985893749458 0.706255802624081 0.707886716236947 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.634502392493206 0.727579485692251 0.679606329786476 0.680278085830696 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.68162891665504 0.815367277880081 0.746720377966073 0.747912931918642 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.630119911665103 0.735058790927299 0.67927513543238 0.680661528734759 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997245715585864 0.999552595829782 0.998474415116147 0.998433013054525 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996622806549118 0.999509670226561 0.998122856561985 0.998099913156373 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998443364460795 0.999998494123567 0.999323777524964 0.999275513986298 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997946025551508 0.999998026550987 0.999113447145919 0.999042403466635 0.999
"v.efficacy" "v.efficacy" 0.512275408410855 0.704255761426985 0.608219597960763 0.609390334781914 0.6
