"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.052350060545727 0.0625145521288591 0.0574894454709397 0.0574993798952662 0.06 40000 0.9998 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00705262699877726 0.0109088470340806 0.00887624699286907 0.00891238997084247 0.01 40000 0.9998 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.646019308167246 0.701803887747727 0.673754733433051 0.673741284976286 0.7 40000 0.9998 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675434056066704 0.729481698953035 0.703687051940507 0.703378321084223 0.7 40000 0.9998 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.674747709154006 0.730725808493751 0.703231728121311 0.703031388080327 0.7 40000 0.9998 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.660661435513302 0.716010051816149 0.686692505275519 0.686698955297647 0.7 40000 0.9998 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99914521139201 0.999944849981438 0.999603243480027 0.999572061448087 0.9998 40000 0.9998 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998335101777614 0.999999520896131 0.999214708660876 0.999171283125655 0.9998 40000 0.9998 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999105651285689 0.99999121444219 0.99964195628749 0.999597666669927 0.9998 40000 0.9998 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998559366090562 0.999954416277776 0.999316675854592 0.999271828918508 0.9998 40000 0.9998 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.533958739286275 0.713208967446688 0.620209165049892 0.622938105530668 0.6 40000 0.9998 "1500+/5000-"
