"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.052706807105925 0.0599676292822839 0.0563430488053501 0.0563187815952043 0.06 90000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00763233686591832 0.0105556837712075 0.00912014838025945 0.00912531566407277 0.01 90000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678377759265671 0.756628573762433 0.719087926806283 0.718937162855761 0.7 90000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686907587310377 0.752371952451355 0.71916544629536 0.719102920788403 0.7 90000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.663413159747527 0.743183068046216 0.703689282837347 0.703784228845121 0.7 90000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66727108661381 0.727279295118638 0.696876561395324 0.697026857417623 0.7 90000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998603227962283 0.999928011592532 0.999214596509451 0.999210095563482 0.9995 90000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998755367348792 0.99999902532425 0.999487078926133 0.999434422032957 0.9995 90000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998659015170596 0.999905140915778 0.999270480146143 0.999260016653721 0.9995 90000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998417291158619 0.999968286053092 0.999179361720181 0.999163771074166 0.9995 90000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.520945635391005 0.653074018344941 0.58806960487006 0.588804465277548 0.6 90000 0.9995 "300+/1000-"
