"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0503267246147849 0.062043811906172 0.055679540691005 0.0556819675168673 0.06 30000 0.9999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00787477895977784 0.0121491349385348 0.00995167293707316 0.00999407993892926 0.01 30000 0.9999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.684629181025554 0.780516946957892 0.736678505768968 0.736001966419392 0.7 30000 0.9999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.643361005882916 0.729704894461427 0.685307479419392 0.685046667458319 0.7 30000 0.9999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.676411548794705 0.771739306257372 0.721660077008268 0.721854260336043 0.7 30000 0.9999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.657363530443337 0.73901894870142 0.698517775336485 0.698482864734596 0.7 30000 0.9999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998721134907559 0.999999777605987 0.999559196838904 0.999478785985191 0.9999 30000 0.9999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999157653596755 0.999999966360503 0.999780592472914 0.999707081029603 0.9999 30000 0.9999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998948684967148 0.999999648977319 0.999645834745493 0.999572993238905 0.9999 30000 0.9999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998815253326095 0.999999929464412 0.999655231354664 0.999555868754045 0.9999 30000 0.9999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.491896707099132 0.704391822228432 0.599481724658273 0.601728424082977 0.6 30000 0.9999 "300+/1000-"
