"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0575682491817309 0.0656479008867205 0.0613207473307742 0.0613516354268808 0.06 60000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00908354657200802 0.012082961913168 0.0105766052313677 0.0105959596787469 0.01 60000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685607979378918 0.739329276173708 0.714181518588668 0.714011989762016 0.7 60000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.69158788655232 0.738101356794933 0.715199732662949 0.715130572278129 0.7 60000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.679028254697779 0.732241467822353 0.705221790841682 0.705375228744264 0.7 60000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.713123294182043 0.757674232629594 0.73611069272279 0.735910892575304 0.7 60000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999309314237241 0.999999675723468 0.999741144828755 0.999704032404551 0.9999 60000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999472534238463 0.999999975496369 0.999850968839308 0.999805118635048 0.9999 60000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999178370951682 0.999999759409629 0.999680233774782 0.999641406802098 0.9999 60000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999359433346155 0.999999951523641 0.999818010390082 0.999765264180919 0.9999 60000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.487954374182368 0.616372483182076 0.546995744838297 0.547952005992733 0.6 60000 0.9999 "1500+/5000-"
