"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0537297949418975 0.06298243262717 0.0583042098488544 0.0583240025892575 0.06 50000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0084661486673047 0.0122525694393695 0.0104126117425238 0.0104464171341793 0.01 50000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669760183462167 0.729089792586575 0.699497165384792 0.699305243231121 0.7 50000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.651622325116177 0.705257949237167 0.677268159120365 0.677270664502548 0.7 50000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.67636300169247 0.732742019893832 0.704787143707159 0.704688293886251 0.7 50000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.647634741458375 0.701665185077791 0.672896955005998 0.672836507265942 0.7 50000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998145638721596 0.999472972394769 0.99883550040447 0.998809304532063 0.999 50000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997992322921245 0.999759187578805 0.998950968524318 0.998913216894949 0.999 50000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998394452242649 0.999664780988127 0.999036862754487 0.99902132200785 0.999 50000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998388453772301 0.999713295583771 0.999096374978129 0.999064829807804 0.999 50000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.495210944239472 0.647905706065377 0.568657493625897 0.569684662422714 0.6 50000 0.999 "1500+/5000-"
