"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0546643398298226 0.0623795223006771 0.0586215412208492 0.0586140108204053 0.06
"Low prevalence pop" "Low prevalence pop" 0.00772838516033219 0.0106155582392115 0.00907999067998862 0.00909611754299987 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.681742311965073 0.783058382259587 0.728999989328032 0.729822397056962 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672769612683409 0.745404052436127 0.710021487369744 0.709697000971786 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.665319907217483 0.758193055975121 0.709476813539187 0.709482136413087 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.679586800211865 0.741497589384189 0.71091744768621 0.710943578658025 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998195756758768 0.9996903484902 0.998964361523656 0.998950288233125 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999207801373113 0.999999845542228 0.999750893478794 0.999689856942785 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997631147671535 0.999284052723677 0.99850101727412 0.998489678574008 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.99780771928256 0.999747363682754 0.998762424320898 0.998749855767373 0.999
"v.efficacy" "v.efficacy" 0.524368600753285 0.670350367380627 0.597065758714962 0.598081643467024 0.6
