"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0585083681182678 0.0650838283330053 0.0618694515910303 0.061868974424325 0.06
"Low prevalence pop" "Low prevalence pop" 0.00884269782673812 0.0114657366176696 0.0101035437134941 0.0101346299727418 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.795720428082747 0.857798836343068 0.827576755309904 0.827460370753498 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.828529020870594 0.881659682064473 0.853943377819113 0.853876431701677 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.824295636161568 0.88928313942684 0.856410144888944 0.856251046452552 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.824203962699709 0.875594222882012 0.848899806656621 0.848678262210879 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997747579099812 0.999271718067575 0.998561592477203 0.998545197575809 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998638329988911 1.00009385059307 0.999404670051261 0.999388464781964 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998534151544339 0.999941847087096 0.999269759772711 0.999252790444174 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998048624929684 0.999611354225327 0.998813029277487 0.998804185558631 0.999
"v.efficacy" "v.efficacy" 0.698361818715055 0.826161424016781 0.757455950261893 0.759105408618661 0.75
