"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0567064335977426 0.0666108373929249 0.0614739726634359 0.0614974381951359 0.06 40000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00672609362878744 0.0102683123671715 0.00838317157367895 0.00838218155517814 0.01 40000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.681369078707603 0.737243389779629 0.709777006652502 0.709311339904186 0.7 40000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.680997851089451 0.73117696394085 0.707226043845069 0.706911535942266 0.7 40000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.663252628702755 0.721199144049348 0.691250760116995 0.691031591817449 0.7 40000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67130667480876 0.724247089183109 0.697880496653903 0.698002127493164 0.7 40000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998674007128233 0.999899723124109 0.999353903754176 0.999316261575902 0.9996 40000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998735873164194 0.999957362110348 0.999417373630071 0.999371131058517 0.9996 40000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998595821589434 0.999806453405115 0.99922603505999 0.999203665726462 0.9996 40000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998597542199757 0.999802039421255 0.999256266512839 0.999221004939143 0.9996 40000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.507022026573784 0.669229857975514 0.583516274188763 0.584655681108321 0.6 40000 0.9996 "1500+/5000-"
