"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0583784470267201 0.0639997577046043 0.0612266420770015 0.0612145892771224 0.06
"Low prevalence pop" "Low prevalence pop" 0.00923515137837452 0.0119153019717817 0.0105679028515029 0.0105867214327059 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.478256877556069 0.55474889675459 0.514587828422669 0.514921375983179 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.473005275780198 0.512721486324312 0.491952311129507 0.491967939152107 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.453586741692625 0.526517793539702 0.48995792733801 0.490212810547134 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.468681135973164 0.508962244990541 0.488609319661407 0.488728445295684 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998690135019832 0.999316152808025 0.99902335653633 0.999022361528006 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998377480315889 0.999463965056821 0.99889264671094 0.998894318863564 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99869650094137 0.999298127961972 0.998984108674282 0.998984262795591 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998407702755596 0.99943324334029 0.99895630644947 0.998956130077729 0.999
"v.efficacy" "v.efficacy" 0.260000717230305 0.317176726359777 0.286544008783369 0.286874383046687 0.3
