"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0576157074426957 0.0639964612085242 0.0606734555379543 0.0606820678112308 0.06
"Low prevalence pop" "Low prevalence pop" 0.00848182631226689 0.0112264800154714 0.00976821935861663 0.00980577751579991 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.750060298130346 0.841988925546101 0.794653610679048 0.79479942497515 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.837161192402691 0.886225536412899 0.863171458903177 0.862900511664866 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.835080330230301 0.932663404474129 0.884617591405243 0.884899916743521 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.824831681837647 0.87252220919879 0.848341809816057 0.847989954609408 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99919034425679 0.999992719262321 0.999636527687208 0.999617533260174 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99985264553461 1.00092263623369 1.00038281731202 1.00037712465371 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999745733832617 1.0004407560643 1.00009117280142 1.00008080448196 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998672048451137 1.0000035494733 0.999386950863349 0.999375824065843 0.9999
"v.efficacy" "v.efficacy" 0.260524545727587 0.330300409770541 0.293406330142503 0.293926635732736 0.3
