"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0477611712546844 0.0687143604003625 0.0567698235569221 0.0570349566718748 0.06
"Low prevalence pop" "Low prevalence pop" 0.00722983692273628 0.0176622415064104 0.0115677859533173 0.0118723862624391 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.414848328858017 0.661609027284315 0.527415948838341 0.529707364826725 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.396113631793918 0.534050045339383 0.462631970991617 0.462875036334621 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.394470852359059 0.633590849362691 0.505123007790829 0.507446751176197 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.428339979111838 0.579742487797312 0.505005805916117 0.505987247872551 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99797513877706 1.00021350781371 0.999095036580935 0.999084268095 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996098307147658 1.00004642903831 0.998083621343971 0.998109367855565 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997944408891988 1.00010507051685 0.998984168832107 0.998991804057273 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997375998261717 1.00142045410854 0.999262505845755 0.999291310779608 0.9987
"v.efficacy" "v.efficacy" 0.222845614858056 0.433094373313117 0.318598641298426 0.322642127876898 0.3
