"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0508246882270022 0.0672567144758558 0.0583727353099247 0.0586757706934055 0.06
"Low prevalence pop" "Low prevalence pop" 0.00700568755628549 0.0138171084419832 0.0102164003527452 0.0103938696261741 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.472876199927565 0.608025764295748 0.542134787098361 0.542084195330251 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.495784781772644 0.623986975525442 0.55884422669595 0.55937571592383 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.506718601930593 0.654303505618252 0.578709780686341 0.579225960914991 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.436736682849348 0.55369891225499 0.496460330025875 0.495880458273586 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997109000006151 0.999942669417377 0.998461565516892 0.998471690087646 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996698573863909 1.00026138026719 0.998576021405539 0.998563096280145 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997938371308488 1.00062243711129 0.999248961103945 0.999241333055725 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997057711957724 1.0000430802759 0.998602985541816 0.99861432358432 0.999
"v.efficacy" "v.efficacy" 0.595056318268285 0.90580984114457 0.747242038257039 0.750684847588158 0.75
