"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0583824730138271 0.0619749780960326 0.0601297282947394 0.0601292146706811 0.06
"Low prevalence pop" "Low prevalence pop" 0.0096445181748572 0.0112335546877779 0.0104508469243422 0.0104583616300047 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685754575760674 0.729750990373933 0.708653342677389 0.708472941279898 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.687964981401579 0.721575731320703 0.703836344120716 0.704057173815367 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.671369235489549 0.715852250307715 0.694124904301215 0.694063684315064 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670836697925972 0.704386682078727 0.687274790493944 0.687300834319984 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998343540674948 0.999104983730778 0.998738396746807 0.998736815910613 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998478515588587 0.999397844286017 0.998934228482901 0.998933606619702 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.9981943993446 0.998942811101221 0.998580700939471 0.998576573905674 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998077068229708 0.998998532543719 0.998528710183114 0.998526621497002 0.9987
"v.efficacy" "v.efficacy" 0.5526563977068 0.616522184148506 0.584877649669419 0.584769100451179 0.6
