"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562866657304144 0.0638786338409805 0.0599815477193373 0.0599985814192116 0.06 80000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00815580909580911 0.0110533512154506 0.00959797206675378 0.0096111041396329 0.01 80000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.689587918931783 0.744006231415171 0.717185753264419 0.71713703665638 0.7 80000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669421876417739 0.716096195807265 0.692844618393368 0.692659467056579 0.7 80000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677382372545072 0.728898587370715 0.702619713010831 0.702763391412983 0.7 80000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679261046073475 0.727484636416097 0.70281630603891 0.702746053498149 0.7 80000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999064192643438 0.99999986173285 0.999596180152899 0.999567839538253 0.9993 80000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998499169088328 0.999766392249374 0.999172148941813 0.999147925363287 0.9993 80000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998146371262399 0.99946340237677 0.998831800322684 0.99881589978752 0.9993 80000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998411983213724 0.999615927813417 0.999090163642503 0.999062661227852 0.9993 80000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.53041721384953 0.656442927881699 0.592910760308291 0.593394599884152 0.6 80000 0.9993 "1500+/5000-"
