"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.053984160800609 0.0645172708673567 0.0591735891676754 0.0591471428656403 0.06 50000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00872570045125852 0.0131780717384057 0.0108979686498686 0.0109312921338295 0.01 50000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.664837831005812 0.800629596882474 0.730988696418263 0.731110994535452 0.7 50000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.628826520562156 0.713646441351173 0.669402791123581 0.669804951510982 0.7 50000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.634469173051848 0.751660902282972 0.695399468744721 0.695670888817694 0.7 50000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.605278717452665 0.70918715564109 0.656377515447365 0.656490244738234 0.7 50000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998438620774384 0.999999873010209 0.999344406129812 0.999286037450947 0.999 50000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9975504127755 0.999989700400872 0.998849796654933 0.998789978455517 0.999 50000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997669879422669 0.999807644866505 0.998775467085437 0.998751835819645 0.999 50000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998865764417115 0.999999998973336 0.999660830311481 0.999567253817809 0.999 50000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.464747277020558 0.650944576289175 0.558403874380593 0.560572188437998 0.6 50000 0.999 "30+/100-"
