"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0535028534374422 0.065495428620297 0.0592639074561704 0.0592533045679337 0.06
"Low prevalence pop" "Low prevalence pop" 0.00762284156987377 0.0129997930548042 0.0100052918570939 0.0100989581012277 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.571460195085076 0.780194213415219 0.669493822791595 0.671769154900557 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.661935807927316 0.769842461130277 0.718585682818048 0.718443777833417 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.66716093270558 0.931786946167966 0.793395312058822 0.797108124529834 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.607302298858248 0.71145113899436 0.658639770407825 0.65882844968104 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996408696458539 0.998763126202081 0.997737371010417 0.997706967901991 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997759438062014 1.00066107754863 0.999220712456114 0.999203950160285 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997522716555132 0.999640891262599 0.998605252362664 0.998579462229283 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996507229810384 0.999363324390683 0.99797657508235 0.997951668782454 0.9987
"v.efficacy" "v.efficacy" 0.215959826426153 0.35798433389566 0.285108576025932 0.2873894923453 0.3
